RegionID,RegionName,StateName,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022
394860,"Midland, TX",TX,161033.0,166800.0,167674.0,172708.0,177508.0,172175.0,170475.0,166842.0,171283.0,165317.0,169650.0,163567.0,166200.0,165033.0,170813.0,174147.0,171397.0,168383.0,165917.0,162467.0,161467.0,162300.0,163483.0,162783.0,159450.0,161300.0,162333.0,172150.0,173150.0,175883.0,171188.0,170505.0,174105.0,176881.0,177315.0,175965.0,169700.0,175283.0,175633.0,179517.0,179517.0,181017.0,184333.0,184000.0,182500.0,181967.0,179283.0,182917.0,187950.0,202050.0,207917.0,212917.0,207167.0,202000.0,200833.0,201167.0,203833.0,203333.0,207083.0,203717.0,203717.0,204100.0,216767.0,222017.0,223550.0,223417.0,220167.0,216317.0,211317.0,220650.0,227133.0,229367.0,222775.0,223642.0,238908.0,246500.0,249000.0,235667.0,233802.0,231094.0,229761.0,225442.0,220786.0,220419.0,219399.0,220063.0,229997.0,233033.0,234733.0,222167.0,223072.0,227738.0,228749.0,225511.0,220511.0,222167.0,217583.0,222250.0,227917.0,231667.0,232317.0,234983.0,244967.0,239983.0,236983.0,230167.0,235167.0,234983.0,240783.0,244117.0,255467.0,264167.0,264167.0,264333.0,251767.0,246917.0,241683.0,248217.0,259067.0,264300.0,276000.0,285167.0,295167.0,302067.0,300400.0,298733.0,292833.0,291000.0,289000.0,291300.0,292950.0,301283.0,302983.0,311000.0,309667.0,314667.0,315000.0,314167.0,302167.0,296300.0,295467.0,297467.0,295000.0,300833.0,304000.0,300667.0,291500.0,294500.0,302833.0,304917.0,297083.0,295250.0,288150.0,297150.0,299483.0,302833.0,298833.0,295500.0,299333.0,304000.0,305833.0,306167.0,301917.0,307250.0,308083.0,307667.0,303333.0,305833.0,310833.0,317833.0,323667.0,326250.0,329250.0,324250.0,315000
394539,"Dover, DE",DE,193492.0,200658.0,204667.0,203667.0,202633.0,199300.0,200300.0,195500.0,192133.0,187133.0,181467.0,178167.0,179833.0,181501.0,191167.0,194501.0,197167.0,193833.0,190500.0,186333.0,187333.0,181833.0,179667.0,174000.0,181167.0,186667.0,187250.0,184817.0,179817.0,178733.0,172833.0,177667.0,183167.0,183233.0,178381.0,173627.0,175210.0,171896.0,176650.0,176000.0,177650.0,172550.0,167550.0,167567.0,162290.0,166290.0,159623.0,163833.0,166833.0,175500.0,175813.0,175819.0,173403.0,169240.0,171200.0,174917.0,174600.0,169300.0,167667.0,169633.0,172967.0,167483.0,173483.0,178800.0,186283.0,180650.0,172333.0,169333.0,167300.0,170217.0,171217.0,173917.0,174000.0,176000.0,177000.0,189833.0,187833.0,191167.0,183483.0,184817.0,180283.0,175633.0,170967.0,179817.0,184650.0,192650.0,191333.0,191000.0,192667.0,192333.0,187000.0,180667.0,172633.0,177967.0,185800.0,192167.0,197808.0,199975.0,207642.0,204000.0,197333.0,195400.0,193400.0,198367.0,190800.0,193383.0,190083.0,193917.0,191333.0,194150.0,194597.0,196930.0,202780.0,204000.0,208667.0,202967.0,199633.0,194967.0,196167.0,199667.0,199300.0,199133.0,200300.0,208633.0,209633.0,214633.0,210983.0,212400.0,206067.0,208149.0,209065.0,216549.0,209733.0,213483.0,216333.0,229383.0,236633.0,234633.0,233333.0,229000.0,221833.0,220167.0,222167.0,227667.0,227667.0,223333.0,230167.0,238915.0,247248.0,250415.0,253300.0,251633.0,251633.0,246667.0,248317.0,249983.0,257483.0,264167.0,274167.0,278333.0,286667.0,288000.0,291333.0,292000.0,294000.0,284000.0,278000.0,271033.0,284033.0,296033.0,303000.0,311333.0,308000.0,312967.0,307633
394651,"Greenville, NC",NC,133333.0,131333.0,132000.0,135167.0,133833.0,126167.0,123000.0,128167.0,135917.0,142250.0,135250.0,135167.0,130833.0,134583.0,136250.0,137583.0,137000.0,135667.0,136667.0,136500.0,132333.0,136000.0,139167.0,140667.0,136333.0,135667.0,143833.0,144500.0,153983.0,153150.0,151983.0,141833.0,134167.0,138000.0,136667.0,135333.0,135667.0,132233.0,136233.0,133567.0,139150.0,136567.0,137900.0,135333.0,137500.0,130333.0,124000.0,128583.0,133758.0,137591.0,132425.0,133750.0,136333.0,139167.0,139833.0,142167.0,138667.0,127222.0,133055.0,134805.0,143167.0,136667.0,139250.0,141000.0,137667.0,135500.0,128667.0,125333.0,121833.0,124167.0,124500.0,132500.0,131000.0,135333.0,130083.0,137917.0,135917.0,137167.0,136667.0,139833.0,139833.0,134833.0,132333.0,129833.0,132833.0,135083.0,139583.0,140583.0,137667.0,132333.0,132917.0,138250.0,140083.0,133500.0,133833.0,131833.0,139167.0,136333.0,139833.0,141500.0,149667.0,148500.0,145250.0,141583.0,143750.0,145000.0,143083.0,141983.0,142817.0,145400.0,151500.0,154667.0,153333.0,148167.0,143500.0,151133.0,155300.0,156300.0,147667.0,143333.0,147333.0,151317.0,155650.0,157150.0,152167.0,153833.0,148875.0,154542.0,154208.0,157667.0,152167.0,148500.0,153500.0,158000.0,168250.0,169917.0,170917.0,163000.0,160333.0,164000.0,164417.0,163667.0,157833.0,164750.0,167750.0,173250.0,174250.0,178000.0,184167.0,187500.0,185833.0,182317.0,180817.0,180483.0,187500.0,184000.0,188833.0,185167.0,197500.0,208000.0,214000.0,215000.0,206333.0,204667.0,202333.0,203667.0,209500.0,216833.0,232500.0,235000.0,240000.0,245000.0,246667.0,248167.0,237500
395162,"Torrington, CT",CT,277150.0,260983.0,252667.0,258333.0,257000.0,254500.0,245650.0,239817.0,220317.0,223833.0,220667.0,228500.0,225000.0,221500.0,232400.0,242447.0,244113.0,238213.0,237333.0,233167.0,231500.0,211750.0,217167.0,222167.0,241233.0,238317.0,233983.0,227833.0,237417.0,248417.0,256250.0,269300.0,267633.0,265967.0,251667.0,246833.0,246833.0,242167.0,235333.0,242833.0,236492.0,244308.0,229308.0,231983.0,226667.0,220167.0,210833.0,198000.0,198667.0,207667.0,219667.0,222833.0,223233.0,222233.0,222983.0,216917.0,216250.0,205667.0,200000.0,191667.0,196333.0,214667.0,230667.0,237833.0,242833.0,245167.0,238833.0,228000.0,214667.0,215417.0,204583.0,214833.0,218083.0,236083.0,240017.0,240283.0,233950.0,231433.0,235000.0,236667.0,227917.0,223583.0,213883.0,220967.0,220133.0,230650.0,230317.0,235483.0,228300.0,228633.0,221967.0,226667.0,222133.0,218217.0,212300.0,210150.0,215733.0,218317.0,228333.0,237133.0,243800.0,238800.0,239000.0,238092.0,228092.0,228758.0,227583.0,227583.0,223917.0,225000.0,233000.0,245300.0,248300.0,247633.0,236817.0,237650.0,238733.0,239250.0,230583.0,221250.0,221583.0,224083.0,243300.0,248300.0,253967.0,257333.0,258967.0,249633.0,239633.0,228000.0,221667.0,218300.0,221133.0,241133.0,253167.0,254833.0,248167.0,238667.0,235817.0,235483.0,242317.0,245667.0,243167.0,239667.0,249650.0,264150.0,278633.0,286150.0,291150.0,297917.0,300417.0,306109.0,302026.0,302859.0,302417.0,292417.0,293250.0,296333.0,310000.0,317000.0,317000.0,316906.0,311573.0,309889.0,315650.0,317983.0,328000.0,324000.0,342500.0,339167.0,342500.0,335000.0,341667.0,344667.0,338000
394712,"Jackson, TN",TN,94632.0,99582.0,104132.0,106983.0,106817.0,99000.0,98833.0,92900.0,95900.0,87050.0,88998.0,90965.0,95982.0,101233.0,101267.0,102363.0,101680.0,103247.0,103300.0,100717.0,99067.0,93583.0,95550.0,103300.0,108519.0,106853.0,99169.0,98617.0,93317.0,95333.0,91667.0,95300.0,94300.0,96967.0,99000.0,94667.0,97833.0,101950.0,101950.0,105783.0,103817.0,103150.0,98483.0,94333.0,95000.0,90667.0,91417.0,92899.0,103232.0,105232.0,110233.0,105050.0,112633.0,111287.0,106637.0,96054.0,95417.0,95883.0,95300.0,90467.0,93000.0,98083.0,104250.0,108096.0,105513.0,104763.0,102750.0,107583.0,100833.0,94250.0,87239.0,90889.0,94989.0,98733.0,105050.0,106517.0,107283.0,100650.0,102000.0,97583.0,100917.0,98917.0,96467.0,98800.0,101783.0,111583.0,111917.0,112933.0,112667.0,112667.0,115000.0,115333.0,111983.0,107400.0,102033.0,105700.0,108950.0,118150.0,116167.0,121467.0,116800.0,118408.0,113425.0,114592.0,110317.0,107167.0,103800.0,108800.0,113633.0,119317.0,122650.0,121283.0,123267.0,125767.0,125800.0,120833.0,116833.0,119750.0,120250.0,126750.0,128483.0,137150.0,132733.0,140750.0,135884.0,137968.0,130301.0,131833.0,128400.0,128176.0,125643.0,129976.0,130017.0,130383.0,130567.0,136083.0,140483.0,144567.0,142567.0,146167.0,144667.0,139667.0,137333.0,134300.0,147593.0,149359.0,154393.0,150500.0,152733.0,153906.0,156156.0,159239.0,161783.0,161767.0,153500.0,153500.0,157867.0,169717.0,173633.0,172633.0,177600.0,180967.0,190633.0,190667.0,189667.0,188000.0,181333.0,189333.0,190833.0,200833.0,204167.0,207833.0,204833.0,201833.0,200333
395018,"Redding, CA",CA,245500.0,240167.0,243167.0,236917.0,234917.0,222417.0,216833.0,211667.0,212500.0,209167.0,207167.0,201833.0,209167.0,207833.0,207167.0,195417.0,195000.0,202333.0,203417.0,203000.0,193167.0,189773.0,190189.0,193523.0,188583.0,183167.0,183667.0,184000.0,185000.0,184667.0,184417.0,183417.0,179417.0,180667.0,176917.0,180583.0,184250.0,183000.0,185833.0,180833.0,186667.0,182500.0,183000.0,175500.0,172167.0,171667.0,170333.0,161750.0,159417.0,161417.0,173333.0,174000.0,173333.0,164667.0,169667.0,174667.0,176667.0,182983.0,188983.0,193817.0,187500.0,188167.0,190000.0,195833.0,195833.0,196833.0,199333.0,198667.0,191167.0,184500.0,179167.0,190667.0,192333.0,195333.0,202833.0,209500.0,212500.0,211667.0,213333.0,218667.0,213667.0,208667.0,208333.0,211667.0,217583.0,224250.0,226417.0,227167.0,225167.0,226333.0,227250.0,228750.0,226417.0,225500.0,218833.0,218417.0,216750.0,222250.0,230750.0,231917.0,234417.0,231083.0,238250.0,242417.0,241667.0,239333.0,234167.0,236000.0,238333.0,241833.0,248333.0,249583.0,247750.0,242083.0,243833.0,243667.0,247667.0,244667.0,250000.0,247500.0,249167.0,243000.0,248833.0,255500.0,268333.0,263667.0,259333.0,251000.0,253667.0,253333.0,262333.0,266667.0,269667.0,270000.0,271667.0,277333.0,277658.0,276992.0,276325.0,272500.0,270833.0,271167.0,271250.0,282917.0,284250.0,290000.0,286667.0,288333.0,298333.0,306667.0,316500.0,313167.0,307333.0,300833.0,306667.0,316083.0,326083.0,328583.0,335000.0,345000.0,350000.0,353333.0,345000.0,352750.0,354417.0,362750.0,361667.0,365917.0,370500.0,378833.0,384333.0,384750.0,372750.0,364000.0,362333
394748,"Kingston, NY",NY,239633.0,244383.0,238883.0,232250.0,230167.0,233500.0,230333.0,219683.0,217517.0,210517.0,204833.0,191459.0,202292.0,217959.0,219583.0,208731.0,201065.0,205815.0,211833.0,217000.0,216500.0,216333.0,217833.0,220833.0,225000.0,223083.0,212250.0,211417.0,211458.0,219458.0,219792.0,222567.0,216233.0,214983.0,214083.0,223017.0,213100.0,200767.0,198083.0,205167.0,207083.0,204167.0,206250.0,209300.0,203467.0,188693.0,181488.0,185655.0,184362.0,187267.0,191267.0,204468.0,206801.0,197009.0,188208.0,182375.0,180292.0,180292.0,175458.0,178500.0,180167.0,189333.0,207500.0,213875.0,214958.0,211958.0,200083.0,204500.0,191500.0,189667.0,179933.0,172100.0,179267.0,189333.0,196333.0,192983.0,197983.0,193150.0,200000.0,190183.0,199183.0,188073.0,179557.0,175557.0,190275.0,206608.0,207942.0,199333.0,201333.0,206667.0,208500.0,193500.0,188250.0,184750.0,184917.0,186833.0,184167.0,184000.0,186000.0,197000.0,212167.0,210167.0,212000.0,207500.0,217500.0,217000.0,218167.0,205500.0,197500.0,193333.0,204583.0,216492.0,222512.0,218928.0,213687.0,213333.0,213717.0,211217.0,217550.0,218630.0,224463.0,224763.0,229467.0,238633.0,235167.0,232333.0,225250.0,222083.0,230417.0,235083.0,243917.0,238917.0,238833.0,234983.0,239683.0,246350.0,251368.0,255001.0,251643.0,249975.0,249642.0,246333.0,238667.0,232333.0,242333.0,256000.0,265633.0,277300.0,291300.0,301833.0,302333.0,305667.0,303833.0,300000.0,290667.0,292833.0,304500.0,306500.0,314333.0,322667.0,341667.0,345000.0,338333.0,323333.0,321667.0,329167.0,337500.0,334500.0,333667.0,344667.0,357650.0,360983.0,370650.0,386083.0,389417
395246,"Yuba City, CA",CA,226667.0,210667.0,203333.0,203333.0,202000.0,207500.0,202833.0,196333.0,189167.0,183167.0,175500.0,169500.0,167500.0,173000.0,167333.0,167333.0,164000.0,167333.0,167167.0,163833.0,162583.0,161750.0,165083.0,161167.0,161500.0,164667.0,173167.0,169833.0,166833.0,163167.0,157333.0,158833.0,157500.0,164167.0,154667.0,152917.0,149917.0,148750.0,150667.0,154500.0,157500.0,155667.0,146667.0,146000.0,142000.0,144500.0,141167.0,143500.0,143500.0,146833.0,145167.0,143667.0,145000.0,148333.0,153000.0,150833.0,150417.0,150417.0,159000.0,158667.0,162000.0,164583.0,175167.0,179833.0,181667.0,182500.0,186500.0,190167.0,191667.0,193167.0,187333.0,192333.0,195167.0,205167.0,205667.0,207667.0,207500.0,203833.0,200167.0,196167.0,197000.0,200667.0,207500.0,212333.0,208333.0,209000.0,214333.0,222000.0,225333.0,223667.0,229667.0,230250.0,228583.0,221583.0,222667.0,227667.0,229333.0,229000.0,232333.0,240333.0,244583.0,244583.0,242250.0,245083.0,245083.0,245083.0,247333.0,249000.0,254000.0,256667.0,264583.0,267917.0,271250.0,269667.0,273000.0,270917.0,266750.0,262417.0,266167.0,272333.0,277333.0,276667.0,286667.0,286167.0,288500.0,279750.0,279250.0,275917.0,282833.0,283167.0,288167.0,283833.0,289667.0,296333.0,300500.0,304667.0,303000.0,306667.0,304333.0,307667.0,304167.0,307333.0,302333.0,304917.0,305750.0,312083.0,319667.0,325833.0,331833.0,336167.0,337833.0,342667.0,345917.0,353417.0,361250.0,364417.0,374083.0,372417.0,390000.0,393333.0,399667.0,393000.0,397250.0,400917.0,402417.0,397167.0,403833.0,414000.0,426583.0,429917.0,436583.0,438333.0,436667.0,430000.0,418000
394896,"Muskegon, MI",MI,82083.0,91667.0,96683.0,96233.0,93150.0,90783.0,88233.0,85400.0,86192.0,89092.0,87742.0,83317.0,79317.0,81633.0,88633.0,92633.0,93233.0,93400.0,91200.0,91900.0,86166.0,85366.0,82099.0,81333.0,81000.0,81167.0,89500.0,90667.0,88698.0,78665.0,76832.0,80283.0,78650.0,77217.0,74233.0,79900.0,84700.0,89200.0,87200.0,88333.0,88300.0,87550.0,88050.0,86000.0,88417.0,84900.0,79150.0,75783.0,71033.0,78033.0,83717.0,88471.0,88138.0,88788.0,89283.0,91267.0,88267.0,83483.0,79733.0,80767.0,85567.0,90967.0,95633.0,103950.0,102983.0,99983.0,91900.0,90883.0,89517.0,88200.0,85967.0,82667.0,84050.0,90967.0,97633.0,103967.0,106967.0,106467.0,103483.0,97483.0,93300.0,91283.0,88950.0,96567.0,96446.0,103976.0,105876.0,108530.0,108150.0,106617.0,108917.0,106083.0,109083.0,109433.0,111950.0,110317.0,109983.0,110650.0,112375.0,117192.0,122242.0,120243.0,116610.0,111060.0,111700.0,112950.0,108450.0,105083.0,104833.0,114967.0,121300.0,127967.0,128967.0,130633.0,125633.0,124333.0,120500.0,118817.0,114150.0,116317.0,117967.0,125967.0,126717.0,127750.0,126383.0,126967.0,127600.0,124300.0,118633.0,118667.0,121000.0,132083.0,133958.0,138292.0,139692.0,144817.0,148150.0,148667.0,145000.0,139083.0,133383.0,130016.0,130933.0,126967.0,131967.0,135050.0,146383.0,153417.0,158667.0,162333.0,165300.0,165300.0,157800.0,152500.0,149167.0,154667.0,156667.0,161667.0,164633.0,166967.0,170450.0,177483.0,181650.0,178167.0,174500.0,169667.0,174333.0,170333.0,175333.0,175667.0,186633.0,192342.0,204342.0,206875.0,207650
394299,"Abilene, TX",TX,104100.0,101500.0,104650.0,103983.0,109817.0,109333.0,117083.0,107050.0,105717.0,92633.0,92400.0,93900.0,101567.0,107417.0,111250.0,113417.0,108833.0,106133.0,99800.0,104467.0,108083.0,114250.0,109250.0,104333.0,98833.0,102750.0,106917.0,110083.0,115750.0,110750.0,112383.0,100200.0,105033.0,99067.0,106000.0,103633.0,105967.0,107633.0,111333.0,116167.0,117417.0,119417.0,119550.0,121133.0,117300.0,112583.0,111417.0,111083.0,112733.0,112883.0,113467.0,120567.0,125383.0,128967.0,125633.0,124333.0,119983.0,119317.0,115692.0,111475.0,111808.0,114017.0,123883.0,131550.0,129875.0,128825.0,119158.0,118833.0,115250.0,117417.0,119233.0,120817.0,119983.0,122883.0,128300.0,137300.0,137333.0,133650.0,124000.0,124000.0,124017.0,126650.0,124733.0,129733.0,128417.0,136333.0,137667.0,146750.0,145733.0,147383.0,145300.0,143400.0,140750.0,138333.0,132692.0,132325.0,134075.0,142867.0,149533.0,152617.0,151717.0,146083.0,140966.0,136933.0,135183.0,138550.0,140583.0,142917.0,141583.0,145083.0,143467.0,148883.0,146717.0,149500.0,145317.0,142650.0,139817.0,140917.0,142667.0,147417.0,149125.0,153542.0,157208.0,156300.0,155467.0,156967.0,162167.0,164833.0,165000.0,159417.0,157250.0,152817.0,158067.0,166383.0,175442.0,178742.0,180925.0,177467.0,174583.0,172917.0,169417.0,172317.0,169650.0,170317.0,172333.0,173333.0,183333.0,189967.0,193300.0,192117.0,189150.0,192650.0,191833.0,186500.0,193300.0,196600.0,204933.0,201633.0,208667.0,212000.0,211667.0,205000.0,205000.0,205000.0,210167.0,213500.0,222483.0,223133.0,221133.0,221983.0,226167.0,229833.0,234000.0,229939.0,224939
394944,"Oshkosh, WI",WI,120833.0,123667.0,123500.0,123567.0,121733.0,124717.0,124950.0,119783.0,110717.0,108667.0,121333.0,123250.0,123000.0,119583.0,119583.0,117750.0,113667.0,116667.0,117167.0,118467.0,115800.0,120467.0,119967.0,124300.0,119600.0,120367.0,119867.0,119867.0,116133.0,124433.0,129467.0,135883.0,126017.0,123683.0,120267.0,114333.0,107083.0,107583.0,112583.0,114650.0,112150.0,107533.0,110383.0,112633.0,112250.0,113738.0,101788.0,105221.0,100733.0,111433.0,114667.0,123817.0,127484.0,127650.0,121167.0,113500.0,113333.0,110750.0,115250.0,117250.0,121133.0,120933.0,122933.0,127550.0,129883.0,123717.0,122767.0,122467.0,122967.0,119500.0,116333.0,115000.0,114317.0,118567.0,125400.0,130917.0,134733.0,133567.0,131067.0,130167.0,132250.0,135083.0,127917.0,124000.0,117300.0,122633.0,127967.0,133000.0,135500.0,133333.0,134167.0,129833.0,128000.0,127133.0,125411.0,128244.0,123411.0,127300.0,126300.0,133833.0,135833.0,136833.0,133467.0,129600.0,127100.0,128800.0,133500.0,136633.0,133967.0,135767.0,140133.0,149606.0,147806.0,147472.0,143967.0,143933.0,141267.0,135783.0,137483.0,135067.0,143750.0,150417.0,155833.0,158067.0,156300.0,156300.0,154400.0,147833.0,153500.0,148900.0,156567.0,150233.0,154083.0,152971.0,157138.0,160854.0,162600.0,162433.0,158267.0,154967.0,154717.0,159750.0,158050.0,160300.0,159267.0,163600.0,164767.0,167467.0,169167.0,169333.0,166792.0,170292.0,171925.0,174467.0,173967.0,172667.0,176333.0,179000.0,185667.0,188667.0,188667.0,187833.0,192833.0,193167.0,189250.0,185083.0,181417.0,189167.0,190917.0,203250.0,211583.0,215500.0,218667.0,215333.0,214667
394428,"Burlington, NC",NC,120167.0,120833.0,124500.0,135000.0,135167.0,125500.0,116519.0,111519.0,114852.0,116667.0,114000.0,111833.0,114500.0,117500.0,119333.0,123000.0,125500.0,124000.0,119000.0,120083.0,125250.0,126974.0,128724.0,129557.0,129500.0,129667.0,122167.0,118833.0,117000.0,119167.0,113833.0,108500.0,113667.0,124333.0,127250.0,118917.0,118417.0,122458.0,125292.0,120125.0,117833.0,116667.0,124000.0,117333.0,117150.0,98817.0,107050.0,114900.0,123900.0,123300.0,120967.0,126867.0,123567.0,124200.0,121800.0,123967.0,120667.0,116500.0,117333.0,120000.0,128333.0,129333.0,130000.0,130417.0,127917.0,130242.0,127825.0,126825.0,120000.0,115333.0,112833.0,116500.0,122500.0,128000.0,125500.0,126333.0,125167.0,128500.0,127667.0,125167.0,123500.0,117000.0,128333.0,132000.0,140667.0,138333.0,139667.0,136500.0,133833.0,129467.0,135300.0,131133.0,132500.0,130333.0,132333.0,135000.0,132667.0,140167.0,140167.0,149500.0,144250.0,142917.0,139250.0,140833.0,145333.0,150000.0,146667.0,146500.0,141500.0,151000.0,153333.0,158333.0,156667.0,154333.0,149333.0,145983.0,145483.0,147483.0,152500.0,156333.0,160333.0,162500.0,163167.0,166167.0,161333.0,165667.0,161667.0,171000.0,171167.0,168833.0,165333.0,163833.0,171167.0,174667.0,172667.0,173667.0,173333.0,177000.0,174333.0,169667.0,170000.0,165000.0,168333.0,169967.0,178300.0,180633.0,184000.0,196167.0,204833.0,204833.0,198833.0,195500.0,194833.0,193250.0,192250.0,195917.0,196333.0,209667.0,218333.0,228000.0,232333.0,237333.0,246000.0,242333.0,245500.0,243167.0,237417.0,235917.0,248250.0,270000.0,275333.0,275333.0,265667.0,269333.0,261000
394960,"Panama City, FL",FL,180033.0,181700.0,178250.0,182333.0,188833.0,183833.0,177817.0,168650.0,175317.0,171483.0,170383.0,160283.0,154467.0,156983.0,162083.0,169417.0,174833.0,173167.0,170833.0,160000.0,155000.0,150000.0,150833.0,149167.0,150833.0,147750.0,156083.0,156083.0,156500.0,151167.0,147417.0,149250.0,148317.0,147900.0,154233.0,150500.0,151250.0,143250.0,141750.0,148500.0,147000.0,147500.0,139333.0,139167.0,145167.0,141950.0,136950.0,130783.0,130167.0,134333.0,140100.0,147433.0,147017.0,149250.0,147250.0,145933.0,140933.0,136350.0,146917.0,146750.0,154083.0,153250.0,156583.0,157500.0,155333.0,157000.0,160667.0,165150.0,166817.0,157483.0,155750.0,149067.0,159233.0,156000.0,163183.0,161683.0,164500.0,164000.0,160333.0,163000.0,164000.0,155983.0,154817.0,162150.0,171167.0,174000.0,169000.0,171667.0,167667.0,169333.0,176000.0,177667.0,176000.0,172633.0,172800.0,170667.0,170367.0,172533.0,176150.0,179817.0,184733.0,184583.0,177917.0,173917.0,174250.0,175883.0,176633.0,177967.0,187417.0,195750.0,196250.0,195167.0,194750.0,199500.0,200500.0,199250.0,199333.0,199667.0,195667.0,199667.0,205000.0,214000.0,219667.0,221333.0,222667.0,218000.0,228000.0,228333.0,223150.0,204233.0,190900.0,194417.0,196000.0,201000.0,196100.0,203600.0,211933.0,220167.0,218333.0,218333.0,221500.0,216167.0,215167.0,215017.0,218183.0,215350.0,215833.0,228167.0,240333.0,243667.0,241833.0,243500.0,246667.0,251667.0,257333.0,264917.0,269283.0,270283.0,275683.0,284483.0,292150.0,290833.0,289333.0,293333.0,302333.0,308500.0,307167.0,308500.0,312333.0,324500.0,335833.0,337500.0,334417.0,334417.0,337750
753869,"Bloomington, IL",IL,139917.0,143083.0,145667.0,148833.0,147833.0,148500.0,146333.0,146333.0,145333.0,149667.0,143417.0,142750.0,135417.0,141667.0,142000.0,146667.0,148333.0,146333.0,143500.0,136333.0,139500.0,141667.0,152167.0,150333.0,150000.0,144000.0,145000.0,146083.0,148750.0,150750.0,150583.0,148833.0,147833.0,144250.0,140667.0,139167.0,138167.0,141833.0,142967.0,149633.0,154717.0,156083.0,153583.0,140650.0,142317.0,139150.0,144333.0,137333.0,137967.0,141267.0,150017.0,155883.0,155583.0,151000.0,146833.0,150333.0,147833.0,145833.0,150667.0,151667.0,154667.0,148800.0,156300.0,158633.0,155667.0,150167.0,145167.0,144083.0,140750.0,138000.0,139583.0,142583.0,143667.0,145167.0,144750.0,153478.0,154145.0,150561.0,149083.0,151417.0,154383.0,148133.0,146300.0,150667.0,154000.0,151000.0,149500.0,154167.0,157167.0,156667.0,150333.0,152333.0,149917.0,147917.0,138917.0,140000.0,145250.0,149250.0,152583.0,155083.0,159750.0,156417.0,152167.0,152167.0,152500.0,153333.0,147833.0,149500.0,149667.0,153333.0,155000.0,158250.0,159417.0,158500.0,154083.0,152750.0,144333.0,144667.0,147333.0,155500.0,155833.0,152833.0,157000.0,163967.0,168300.0,166467.0,164833.0,161500.0,159250.0,154250.0,154083.0,152500.0,154167.0,156833.0,162000.0,166167.0,163917.0,160750.0,156583.0,155667.0,153833.0,154000.0,151222.0,151056.0,153556.0,161667.0,167333.0,168667.0,169000.0,168438.0,166438.0,163104.0,160333.0,159333.0,157000.0,155000.0,154000.0,161333.0,168167.0,176000.0,179667.0,183167.0,183667.0,178167.0,173133.0,166467.0,169883.0,173250.0,178400.0,180150.0,191483.0,204667.0,209333.0,199667.0,191750
